tsne 1,tsne 2,tsne 3,cluster,color,title
13.060035657620864,-25.760280583305544,2.5683681371760136,46,"rgb(18,117,105)",Routing protocol design for high mobility ad hoc wireless network
10.595410250188985,-21.77832700787011,-2.2859391707046277,46,"rgb(18,117,105)",The design and implementation of a national real-time travel time on vms service
9.159485372226095,-27.372462074450308,-0.13460184468387024,46,"rgb(18,117,105)",A methodology to locate portable data capture stations
10.513563474723373,-27.824242054319054,1.6438612217177286,46,"rgb(18,117,105)",Field experience with a wireless GPS-based ATIS system
13.352504693085045,-26.225769130484487,4.5183715546999474,46,"rgb(18,117,105)",Next generation wireless technologies to deliver pervasive road user charging and other ITS services
8.94490871981982,-28.38559644901248,4.77346702111826,46,"rgb(18,117,105)",Real-time traffic monitoring and automated response with wireless sensor networks
12.891944259590867,-24.436330900416678,8.52981760615257,46,"rgb(18,117,105)",Creating a framework for mobile IP test bed - global collaboration for ITS research at BITS pilani
11.077833733469882,-29.550630426259303,1.342502643659465,46,"rgb(18,117,105)",Traffic surveillance with wireless magnetic sensors
10.108148878974005,-27.14030273032384,3.452482865750098,46,"rgb(18,117,105)",Geocoding approach to V2I communication assisted traffic lights using nomadic devices
7.988206249709761,-25.24769095519296,-0.6495439499260807,46,"rgb(18,117,105)",On RTI distribution delay in 3G HSPA networks an application specific measurement evaluation
14.476432979150136,-24.40862561256525,-2.454263443557347,46,"rgb(18,117,105)",A fine-grained localization scheme of wireless sensor networks using the multi-energy level effect of mobile robot
10.581983833761461,-27.639905605522856,1.4263867046041123,46,"rgb(18,117,105)",Reading in pole position for wireless data delivery
15.220988481332641,-24.530924442728466,12.01666767564993,46,"rgb(18,117,105)",Design of a rotary ring APP for Loving Sun-Moon Lake information capturer - Tourism services specialized on I3 travel project
10.718861567396418,-24.350924941675988,1.5573326338994071,46,"rgb(18,117,105)",Applications of wireless communications to cooperative ITS in the California PATH program
12.614085444297096,-30.546655478541762,2.3753104374765432,46,"rgb(18,117,105)",Smart antennas for intelligent transportation systems
12.584981364869227,-27.52458350394491,0.7144173304351722,46,"rgb(18,117,105)",A vehicular monitoring system with power-efficient wireless sensor networks
11.234195350091419,-28.89250505172037,0.5945036080331658,46,"rgb(18,117,105)",Embedded wireless video surveillance system for vehicle
15.118345848397016,-27.58806967645833,2.5936294812308778,46,"rgb(18,117,105)",New solutions based on wireless networks for dynamic traffic lights management: A comparison between IEEE 802.15.4 and bluetooth
15.162989243512163,-25.79957740132275,-0.9136741989573404,46,"rgb(18,117,105)",Analysis of packets delay in wireless data networks
8.448789647178595,-26.96761206455609,-0.017592476670417204,46,"rgb(18,117,105)",Enhanced WiFi ToF indoor positioning system with MEMS-based INS and pedometric information
12.653799867186846,-22.832519805515503,-1.051389541407152,46,"rgb(18,117,105)",Load aware channel estimation and channel scheduling for 2.4GHZ frequency band based wireless networks for smart grid applications
18.80728519481104,-26.361151051755296,6.985103168923444,46,"rgb(18,117,105)",Identification of public transit vehicle arrival with arrival time and dwell time estimation based on crowd-source WI-FI MAC address
11.454976579538243,-28.372930495827198,-0.2955702602336667,46,"rgb(18,117,105)",Data supervision for adaptively transcoded video surveillance over wireless links
11.350615577289991,-27.691079005507856,1.0913357982897731,46,"rgb(18,117,105)",Transport system architecture for on board wireless secured A/V surveillance and sensing
14.998883833881091,-28.01482196294797,2.8101602274922017,46,"rgb(18,117,105)",Wireless mesh and sensor networking for onboard event detection and video alarm transmission for BOSS project
10.75457948864342,-24.770988494572908,-0.5658581972424361,46,"rgb(18,117,105)",Multicast transmission protocol for multimedia services in smart home
14.319498115663793,-26.43866817646894,10.559974156744495,46,"rgb(18,117,105)",Development and research of digital campus system based on android
13.17576229208485,-26.37795049875252,1.9930776949018,46,"rgb(18,117,105)",Mobility-Aware QoS provisioning in LED-ID networks
14.772026180150506,-25.850150534523788,1.8408087037432963,46,"rgb(18,117,105)",A peer management policy for energy efficiency in mobile P2P networks
12.97665885019407,-25.5048182821125,-1.2767723375024282,46,"rgb(18,117,105)",Performance analysis of equalization techniques for MIMO systems in wireless communication
9.859740290702113,-24.307161480944618,0.16142006856458194,46,"rgb(18,117,105)",Cross-layer retransmission approach for efficient VoD transfer over multi-homed wireless networks
14.546052361807,-26.02216533943832,1.6943515982126236,46,"rgb(18,117,105)",An energy-efficient secure routing and key management scheme for mobile sinks in wireless sensor networks using deployment knowledge
15.875283670774644,-25.216159213235887,0.7238287712944991,46,"rgb(18,117,105)",Fast decision algorithms in low-power embedded processors for quality-of-service based connectivity of mobile sensors in heterogeneous wireless sensor networks
12.055508026596918,-28.424552406206196,1.5537058841445504,46,"rgb(18,117,105)",Long-range wireless mesh network for weather monitoring in unfriendly geographic conditions
14.570788528692415,-25.14713875969543,0.8378732700344179,46,"rgb(18,117,105)",Modeling and analysis of energy conservation scheme based on duty cycling in wireless Ad Hoc sensor network
13.60879468661882,-25.78402380821168,-0.591360460739537,46,"rgb(18,117,105)",Localization algorithms of underwater wireless sensor networks: A survey
14.570043659960609,-25.31821069329239,0.8212040174663244,46,"rgb(18,117,105)",Modeling the energy performance of event-driven wireless sensor network by using static sink and mobile sink
12.25478864424941,-27.433100913898944,0.7100804130109521,46,"rgb(18,117,105)",Wireless sensor network deployment for monitoring wildlife passages
12.642710881489696,-28.1762308679205,-0.2897463230021569,46,"rgb(18,117,105)",An energy-efficient and high-quality video transmission architecture in wireless video-based sensor networks
13.18214148431257,-25.064077409662882,7.61979491228932,46,"rgb(18,117,105)",SOMM: A new service oriented middleware for generic wireless multimedia sensor networks based on code mobility
14.290012429350217,-27.35673590941302,4.8625432701959905,46,"rgb(18,117,105)",Wireless Sensor Network based smart parking system
12.317463943018105,-25.67044640672811,2.2112974076850342,46,"rgb(18,117,105)",Traffic characteristics research in wireless multimedia sensor networks
14.529936500651687,-24.450504531918543,-2.4891496667623287,46,"rgb(18,117,105)",A capsule robot powered by wireless power transmission: Design of its receiving coil
7.1712655436964425,19.62146516124697,28.32948400128388,33,"rgb(64,227,2)",Seamless transport using interoperable smartcard ticketing system
2.3683779236338927,9.59393553212724,29.80969723388653,33,"rgb(64,227,2)",Present situation and future prospect of ETC services used in Japan
9.408235571938855,14.651342159393199,24.771529203345384,33,"rgb(64,227,2)",A Scalable Approach to Inferring Travel Time in Singapore's Metro Network using Smart Card Data
11.431211736683206,16.810079221616007,23.434678747316227,33,"rgb(64,227,2)",Electronic signage for public transport: Is it history?
2.457494783752253,9.380633535302064,29.798234444510783,33,"rgb(64,227,2)","Possibility for the use of the ""Authority Map"" for ITS services in Japan"
10.255511933472759,14.814907033062859,29.599599334622283,33,"rgb(64,227,2)",Evaluation of bus service performance based on transit smart card data in Seoul
7.053140958111037,18.4869380587845,22.301100618779483,33,"rgb(64,227,2)",Research on screening and identification method of commuter flow in metro card data
8.672197671697617,17.633483990415222,23.63704090315885,33,"rgb(64,227,2)",Investigating commuters' leisure activity choice behavior based on metro smart card data
11.518565461730425,15.299732443871596,21.216066241680668,33,"rgb(64,227,2)",Leveraging e-ticketing data to improve patronage and origin-destination survey outcomes
9.270353043140812,15.988511403611044,31.810247601439468,33,"rgb(64,227,2)",Clustering the Seoul metropolitan area by travel patterns based on a deep belief network
6.929678288140112,19.573768261285867,28.02212126240361,33,"rgb(64,227,2)",Automatic toll e-ticketing system for transportation systems
2.1797173594219768,8.874726350120598,29.740578241612482,33,"rgb(64,227,2)",Attitudinal study on a reciprocal community transport system in Japan
6.649667045740968,21.561748992607093,23.59001374384105,33,"rgb(64,227,2)",Assessing passenger feedback reliability in crowd-sourced measurement of transit ride quality
5.368533732147312,20.953172678015584,20.451450302680836,33,"rgb(64,227,2)",Robust passenger itinerary planning using transit AVL data
2.9874702399062665,16.392908389131904,20.194160574348174,33,"rgb(64,227,2)",An estimation-based automatic vehicle location system for public transport vehicles
4.917092542648033,16.291115483202425,21.71600424552417,33,"rgb(64,227,2)",Location-based ticketing in public transport
9.33388256550258,15.6786021905526,22.730040312650498,33,"rgb(64,227,2)",Smart card in public transportation: Designing a analysis system at the human scale
8.367086032991661,15.786672524532948,24.32988098404553,33,"rgb(64,227,2)",Modeling Temporal Flow Assignment in Metro Networks Using Smart Card Data
3.433384827427892,14.317972651171038,24.720837169338694,33,"rgb(64,227,2)",Predicting Home and Work Locations Using Public Transport Smart Card Data by Spectral Analysis
7.242230448609339,19.68849228023443,23.953540217492517,33,"rgb(64,227,2)",Passenger requirements of a public transport ticketing system
3.4415550295847637,18.508154970204668,17.183517080106316,33,"rgb(64,227,2)",Daily metro origin-destination pattern recognition using dimensionality reduction and clustering methods
8.18227345119685,17.416315972899607,23.390712469185342,33,"rgb(64,227,2)",Analysing the variability of transit users behaviour with smart card data
5.735188360716333,17.977041026029532,23.893864118298982,33,"rgb(64,227,2)",Deduction of passengers' route choice from smart card data
6.542785445118778,13.506351425337416,23.81729939210805,33,"rgb(64,227,2)",Evaluation of travel time variability in new jersey turnpike - A case study
6.973602416967934,13.297056618727801,21.462205953074022,33,"rgb(64,227,2)",Statistical Modelling for Estimation of OD Matrices for Public Transport Using Wi-Fi and APC Data
5.9835972447994195,17.263741289911433,23.055607894216852,33,"rgb(64,227,2)",Transfer journey identification and analyses from electronic fare collection data
3.55441798980788,19.965430765242868,24.590246810206104,33,"rgb(64,227,2)",Designing shuttle connections to commuter rail with census origin and destination data
10.945220217110986,14.65065261763009,22.433940833908114,33,"rgb(64,227,2)",Using Smart Farecard Data to Support Transit Network Restructuring: Findings from Los Angeles
1.7945656549981772,16.21317611336698,30.105877605757627,33,"rgb(64,227,2)",New York City's East River Ferry
3.172504144969313,14.852287887989887,19.33684809858253,33,"rgb(64,227,2)",Transit user perceptions of the benefits of automatic vehicle location
7.402905264270575,17.578106809606332,21.329879692128372,33,"rgb(64,227,2)",Exploring applications of second-generation archived transit data for estimating performance measures and arterial travel speeds
2.524718774896442,18.29595943027192,20.60399746886509,33,"rgb(64,227,2)",Automated quality assurance methodology for archived transit data from automatic vehicle location and passenger counting systems
